,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_tre,6.042636416981537,0.015260387277400683,"[(8.670675288868779e-12, 4), (8.671507956137248e-12, 4), (0.9449176201249418, 4), (8.671230400381091e-12, 3), (8.67073080002001e-12, 3), (0.9449176201249396, 3), (8.670619777717548e-12, 3), (8.670120177356466e-12, 2), (8.669176487785535e-12, 2), (8.670175688507697e-12, 2), (0.9449176201249387, 2), (8.672451645708179e-12, 2), (8.670453244263854e-12, 2), (8.671785511893404e-12, 2), (8.67161897843971e-12, 2), (8.670786311171241e-12, 2), (8.669565065844154e-12, 2), (0.38174173521281224, 2), (0.9449176201249405, 2), (0.944917620124959, 2), (8.668843420878147e-12, 2), (8.673284312976648e-12, 2), (8.671674489590941e-12, 2), (8.663736394964872e-12, 2), (8.668732398575685e-12, 1), (8.677836227377611e-12, 1), (0.01509975723988094, 1), (0.3817417352112505, 1), (0.9449176201249379, 1), (0.9449176201249161, 1), (0.9449176201249385, 1), (0.9449176201249483, 1), (8.672895734918029e-12, 1), (0.9449176201249465, 1), (8.683442853651968e-12, 1), (8.673117779522954e-12, 1), (8.673006757220492e-12, 1), (8.67206306764956e-12, 1), (8.67117488922986e-12, 1), (8.66939853239046e-12, 1), (8.670342221961391e-12, 1), (8.672285112254485e-12, 1), (0.0, 1), (8.674172491396348e-12, 1), (8.675782314782055e-12, 1), (0.18453562382266447, 1), (0.023606734240837257, 1), (0.022770878281278883, 1), (0.9449176201249545, 1), (0.9449176201249421, 1), (8.667455642097366e-12, 1), (8.66762217555106e-12, 1), (8.662515149637784e-12, 1), (8.669009954331841e-12, 1), (8.678335827738692e-12, 1), (0.9449176201249287, 1), (8.665068662594422e-12, 1), (0.9449176201249367, 1), (8.671563467288479e-12, 1), (8.674450047152504e-12, 1), (0.9449176201249423, 1), (0.9449176201249461, 1), (0.1305275622677471, 1), (8.673339824127879e-12, 1), (0.38174173521281246, 1), (8.674061469093886e-12, 1), (0.9449176201248073, 1), (8.670952844624935e-12, 1), (1.0, 1), (8.708311849403572e-12, 1), (0.9449176201249638, 1), (8.673672891035267e-12, 1), (8.672174089952023e-12, 1), (0.9449176201249472, 1), (0.944917620124949, 1), (0.9724588100624718, 1), (0.9449176201249412, 1), (0.012333419027270753, 1), (8.673894935640192e-12, 1), (8.669454043541691e-12, 1), (0.9449176201249498, 1), (8.671396933834785e-12, 1), (1.515826353326588e-11, 1), (8.66984262160031e-12, 1), (0.944917620124943, 1), (0.9449176201249381, 1), (8.661293904310696e-12, 1), (0.9449176201249341, 1), (8.663514350359947e-12, 1), (0.015055667192213018, 1), (0.169319510078547, 1), (8.670009155054004e-12, 1), (0.9449176201249383, 1), (8.671285911532323e-12, 1), (0.12103478271500079, 1), (0.9449176201249487, 1), (8.670508755415085e-12, 1), (8.674949647513586e-12, 1), (0.38174173521280735, 1), (0.9449176201249496, 1)]",Exchange,,[],tre_e --> ,
EX_skm,6.032667598093699,0.015342920019582184,"[(9.031941861081805e-12, 5), (9.030942660359642e-12, 3), (9.031442260720723e-12, 3), (9.02861119200793e-12, 3), (9.031886349930573e-12, 2), (9.032385950291655e-12, 2), (9.031109193813336e-12, 2), (9.033163106408892e-12, 2), (9.030665104603486e-12, 2), (9.03216390568673e-12, 2), (9.030998171510873e-12, 2), (9.032052883384267e-12, 2), (9.032552483745349e-12, 2), (0.970304801519071, 2), (9.028555680856698e-12, 2), (0.9703048015190807, 2), (9.031553283023186e-12, 2), (9.032219416837961e-12, 2), (0.9703048015190916, 2), (0.9703048015190809, 2), (9.030498571149792e-12, 2), (0.9703048015190827, 2), (9.030332037696098e-12, 1), (9.0392138218931e-12, 1), (0.016280715875397922, 1), (0.39199802260707145, 1), (0.970304801519065, 1), (0.9703048015190698, 1), (9.032830039501505e-12, 1), (0.9703048015190876, 1), (0.9703048015190778, 1), (0.9703048015190832, 1), (9.032996572955199e-12, 1), (0.970304801519082, 1), (9.03171981647688e-12, 1), (9.0409901787325e-12, 1), (9.024558877968047e-12, 1), (9.036438264331537e-12, 1), (0.9703048015190754, 1), (9.027834035890692e-12, 1), (0.0, 1), (9.031386749569492e-12, 1), (9.02422581106066e-12, 1), (9.035550085911837e-12, 1), (9.03394026252613e-12, 1), (0.19294099216605692, 1), (0.018180733772858226, 1), (0.9703048015191116, 1), (9.034717418643368e-12, 1), (0.024551798657658885, 1), (0.9703048015190912, 1), (9.032719017199042e-12, 1), (9.02955488157886e-12, 1), (0.97030480151908, 1), (9.030609593452255e-12, 1), (9.03044305999856e-12, 1), (9.036493775482768e-12, 1), (9.023726210699579e-12, 1), (9.029665903881323e-12, 1), (9.126865929687256e-12, 1), (0.391998022608905, 1), (0.9703048015190796, 1), (0.9703048015190834, 1), (9.028777725461623e-12, 1), (9.037381953902468e-12, 1), (0.9703048015190929, 1), (0.9703048015190858, 1), (0.14073618015613215, 1), (9.023004565733572e-12, 1), (0.39199802260890565, 1), (9.043488180537906e-12, 1), (0.9703048015188858, 1), (0.9787891439421985, 1), (9.070910689246148e-12, 1), (0.9703048015190947, 1), (9.031220216115798e-12, 1), (9.031775327628111e-12, 1), (9.030776126905948e-12, 1), (0.39199802260890443, 1), (0.9703048015189051, 1), (0.9703048015190847, 1), (1.0, 1), (0.9703048015190632, 1), (0.013298021137982508, 1), (0.9703048015190823, 1), (9.01673180564444e-12, 1), (0.9703048015190829, 1), (9.037992576566012e-12, 1), (9.030165504242404e-12, 1), (0.9703048015190676, 1), (1.5697221300570163e-11, 1), (9.024725411421741e-12, 1), (0.9703048015191051, 1), (0.9703048015190765, 1), (9.043765736294063e-12, 1), (0.9703048015190963, 1), (9.023448654943422e-12, 1), (0.0162331775257632, 1), (0.1788434134272417, 1), (9.022615987674953e-12, 1), (0.9703048015190785, 1), (0.1305009661514428, 1), (9.052092408978751e-12, 1), (9.036105197424149e-12, 1), (9.033662706769974e-12, 1), (0.39199802260889466, 1)]",Exchange,,[],skm_e --> ,
L_LACD,6.020362598115286,0.015445436952366326,"[(0.3853553323514966, 3), (3.835015638387063e-12, 2), (3.835501360960336e-12, 2), (3.834363382360095e-12, 2), (0.3853553323514958, 2), (3.8347935937821376e-12, 2), (3.835307071931027e-12, 2), (3.835043393962678e-12, 2), (3.834432771299134e-12, 2), (3.836347906016613e-12, 2), (3.8356956499896455e-12, 2), (3.832517636581656e-12, 2), (3.835570749899375e-12, 2), (0.38535533235149866, 2), (3.835876061231147e-12, 2), (3.835751161140877e-12, 2), (3.833169892608623e-12, 2), (3.842093310169048e-12, 1), (3.834821349357753e-12, 1), (3.835154416265141e-12, 1), (3.835959327957994e-12, 1), (3.835584627687183e-12, 1), (0.15568152197960716, 1), (0.3853553323514993, 1), (0.3853553323514948, 1), (0.38535533235149855, 1), (0.3853553323514973, 1), (3.834960127235831e-12, 1), (0.38535533235149527, 1), (3.834987882811447e-12, 1), (3.836653217348385e-12, 1), (3.837222206648505e-12, 1), (3.836278517077574e-12, 1), (3.835973205745802e-12, 1), (3.83458542696502e-12, 1), (3.8346548159040594e-12, 1), (3.837014039831388e-12, 1), (3.8362923948653815e-12, 1), (3.835709527777453e-12, 1), (0.0, 1), (3.83598708353361e-12, 1), (3.83522380520418e-12, 1), (3.827965722180693e-12, 1), (0.04787424539758901, 1), (0.019254548171875857, 1), (0.38535533235152625, 1), (3.834696449267483e-12, 1), (0.3853553323515005, 1), (3.8340164376649e-12, 1), (3.834849104933369e-12, 1), (3.835071149538294e-12, 1), (0.3853553323514965, 1), (3.834738082630906e-12, 1), (3.834474404662558e-12, 1), (3.835903816806763e-12, 1), (3.831865380554689e-12, 1), (6.996056511887616e-12, 1), (0.15568152197869878, 1), (3.835529116535952e-12, 1), (0.38535533235147096, 1), (0.38535533235150304, 1), (1.0, 1), (0.3853553323514889, 1), (3.835820550079916e-12, 1), (3.837055673194811e-12, 1), (0.38535533235148406, 1), (3.862674069488037e-12, 1), (3.83623688371415e-12, 1), (0.1556815219786966, 1), (3.815295301912158e-12, 1), (0.3853553323617695, 1), (3.838138140643821e-12, 1), (0.5201371695277892, 1), (3.850836316487971e-12, 1), (0.3853553323514935, 1), (3.833947048725861e-12, 1), (3.833475203940395e-12, 1), (0.38535533235148844, 1), (0.38535533235149366, 1), (3.834391137935711e-12, 1), (3.8345021602381735e-12, 1), (0.1556815219786965, 1), (0.3853553323529719, 1), (3.836195250350727e-12, 1), (0.38535533235149994, 1), (0.38535533235149655, 1), (0.38535533235149594, 1), (3.83700016204358e-12, 1), (0.3853553323515025, 1), (0.38535533235149705, 1), (3.837152817709466e-12, 1), (0.3853553323514995, 1), (3.837929973826704e-12, 1), (3.836334028228805e-12, 1), (3.837097306558235e-12, 1), (6.482536729635058e-12, 1), (3.835418094233489e-12, 1), (3.829755956807901e-12, 1), (0.38535533235150327, 1), (0.3853553323514924, 1), (3.831546191435109e-12, 1), (0.38535533235148456, 1), (3.833725004120936e-12, 1), (0.3853553323514967, 1), (0.029537141810237005, 1), (3.832739681186581e-12, 1), (3.8345715491772125e-12, 1), (3.833086625881776e-12, 1), (3.835085027326102e-12, 1), (0.38535533235148667, 1), (3.8350295161748704e-12, 1), (0.3853553323514955, 1), (3.8336833707575124e-12, 1), (3.832989481367122e-12, 1), (3.78137798850986e-12, 1), (0.15568152197869634, 1)]",Pyruvate Metabolism,L LACD,"['Rv1872c', 'Rv0694']",2.0 ficytc_c + lac__L_c --> 2.0 focytc_c + pyr_c,
EX_rib_D,6.015220263351045,0.015488490954037646,"[(8.746503521450677e-12, 4), (8.744560631157583e-12, 3), (8.745670854182208e-12, 3), (8.74578187648467e-12, 2), (8.74667005490437e-12, 2), (8.747336188719146e-12, 2), (8.746448010299446e-12, 2), (8.746781077206833e-12, 2), (8.74483818691374e-12, 2), (0.9481818772721076, 2), (0.948181877272106, 2), (0.9481818772721025, 2), (8.745892898787133e-12, 2), (8.74439409770389e-12, 1), (8.749445612465934e-12, 1), (8.746725566055602e-12, 1), (8.752165658876265e-12, 1), (0.01420492498008713, 1), (0.3830604778839271, 1), (0.9481818772720925, 1), (0.9481818772720825, 1), (8.744505120006352e-12, 1), (0.9481818772721129, 1), (0.9481818772721002, 1), (0.9481818772721069, 1), (8.747003121811758e-12, 1), (0.9481818772721045, 1), (8.746114943392058e-12, 1), (8.758160863209241e-12, 1), (8.74572636533344e-12, 1), (8.747613744475302e-12, 1), (0.9481818772720951, 1), (8.744782675762508e-12, 1), (0.0, 1), (8.750278279734403e-12, 1), (8.749667657070859e-12, 1), (0.18096206884024263, 1), (0.02220776689212839, 1), (8.738954004883226e-12, 1), (0.021421444899625497, 1), (8.745226764972358e-12, 1), (0.9481818772721127, 1), (8.74528227612359e-12, 1), (8.741951607049714e-12, 1), (8.745393298426052e-12, 1), (8.74622596569452e-12, 1), (8.742562229713258e-12, 1), (8.740175250210314e-12, 1), (8.752498725783653e-12, 1), (8.743672452737883e-12, 1), (8.743727963889114e-12, 1), (8.756162461764916e-12, 1), (0.38306047788521275, 1), (0.948181877272104, 1), (0.9481818772720945, 1), (0.9481818772721065, 1), (8.739509116395539e-12, 1), (0.9481818772721016, 1), (8.74489369806497e-12, 1), (8.749778679373321e-12, 1), (8.744727164611277e-12, 1), (0.9481818772723536, 1), (0.9481818772720929, 1), (0.12279232045415678, 1), (8.748501922895002e-12, 1), (0.38306047788521497, 1), (8.750389302036865e-12, 1), (0.9481818772719626, 1), (8.744172053098964e-12, 1), (1.0, 1), (8.77398154131015e-12, 1), (0.9481818772721329, 1), (8.743894497342808e-12, 1), (8.746336987996983e-12, 1), (1.4148737736974226e-11, 1), (0.948181877272098, 1), (0.9481818772721107, 1), (8.745559831879746e-12, 1), (8.745004720367433e-12, 1), (0.3830604778852154, 1), (0.9481818772815556, 1), (8.748723967499927e-12, 1), (0.9481818772721111, 1), (0.9740909386360532, 1), (0.9481818772720934, 1), (0.011602523752454075, 1), (0.9481818772721038, 1), (0.9481818772719501, 1), (8.748168855987615e-12, 1), (8.74927907901224e-12, 1), (8.743950008494039e-12, 1), (0.9481818772720789, 1), (1.525574111482797e-11, 1), (8.74617045454329e-12, 1), (8.744338586552658e-12, 1), (8.73734418149752e-12, 1), (8.745115742669896e-12, 1), (0.9481818772721149, 1), (0.948181877272102, 1), (0.9481818772720978, 1), (1.0177747533646198e-11, 1), (0.9481818772721171, 1), (8.741229962083708e-12, 1), (0.014163447768931359, 1), (0.1638277352361956, 1), (8.738176848765988e-12, 1), (8.745837387635902e-12, 1), (8.746947610660527e-12, 1), (8.744671653460045e-12, 1), (0.9481818772720982, 1), (8.746559032601908e-12, 1), (0.113862095997463, 1), (0.9481818772721102, 1), (8.742839785469414e-12, 1), (8.74839090059254e-12, 1), (8.748612945197465e-12, 1), (0.38306047788520653, 1)]",Exchange,,[],rib__D_e --> ,
TDMS3,6.0063735774032425,0.01556285282334645,"[(0.6666666666666666, 58), (0.671875, 21), (0.3333333333333333, 17), (0.6614583333333333, 13), (0.75, 7), (0.8333333333333333, 3), (0.65625, 3), (1.0, 2), (0.5833333333333333, 2), (0.6770833333333333, 2), (0.0, 2), (0.6673177083333333, 1), (0.5, 1), (0.6640625, 1), (0.6692708333333333, 1)]",Fatty Acid Metabolism,TDMS3,[],2.0 h_c + mkmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm3_c,
CAT,5.991465014943211,0.015689012773955444,"[(0.24397829904874957, 36), (0.24397829904874965, 20), (0.2439782990487496, 14), (0.24397829904874954, 3), (0.24397829904875032, 2), (0.24397829904874968, 2), (0.24397829904875054, 1), (0.2439782990487498, 1), (0.8932476964767794, 1), (0.38225741568854754, 1), (0.24397829904874485, 1), (0.24397829904875235, 1), (0.15658316063677413, 1), (0.15658316063676947, 1), (0.24397829904874987, 1), (0.2439782990487495, 1), (0.2439782990487486, 1), (0.15658316063772543, 1), (0.14277115529558854, 1), (0.20486047831960646, 1), (0.38651470510720315, 1), (0.15658316063677297, 1), (0.38651470510719976, 1), (0.2439782990487516, 1), (0.16531741073742415, 1), (0.24397829904878351, 1), (0.156583160636773, 1), (0.24397829904875093, 1), (0.3865147051096022, 1), (0.15658316063677308, 1), (0.1653174107386215, 1), (0.2439782990487489, 1), (0.24397829904875615, 1), (0.15658316063675062, 1), (0.24397829904874904, 1), (0.15658316063677638, 1), (0.24397829905208246, 1), (0.016456735103801058, 1), (0.9999999999999999, 1), (0.3865147051072002, 1), (0.3865147051071987, 1), (0.6400076577459328, 1), (0.7191008954745395, 1), (0.15658316063677355, 1), (0.8932476964815149, 1), (0.6400076577459489, 1), (0.24397829904874827, 1), (0.2439782990487456, 1), (0.24397829904874846, 1), (0.64000765774594, 1), (0.15658316063677322, 1), (0.2323498135788004, 1), (0.1565831606371648, 1), (0.465607942835817, 1), (0.6400076577459354, 1), (0.24397829904874935, 1), (0.15658316063677202, 1), (0.15658316063677277, 1), (0.16531741073742479, 1), (0.24397829904875076, 1), (0.16531741073742517, 1), (0.15658316063677366, 1), (0.2439782990487497, 1)]",Redox Metabolism,catalase,['Rv1908c'],2.0 h2o2_c --> 2.0 h2o_c + o2_c,['Rv1908c']
FTHFD,5.974642642374329,0.015832650642007392,"[(0.050137753206570435, 2), (0.05013775320657926, 2), (0.050137753206576596, 2), (0.9999999999999465, 2), (0.050137753206590197, 1), (0.050137753206631885, 1), (0.05013775320657632, 1), (0.09466126105818806, 1), (4.6629367034256575e-15, 1), (0.2668440154375933, 1), (0.9999999999999696, 1), (0.8064306784576625, 1), (0.05013775320657338, 1), (0.8064306784576634, 1), (0.9999999999999678, 1), (0.9999999999999964, 1), (0.0501377532065822, 1), (0.9999999999999625, 1), (0.05013775320657737, 1), (0.05013775320658015, 1), (0.0946612610581774, 1), (0.05013775320659247, 1), (0.050137753206583424, 1), (0.0669507659411438, 1), (0.050137753206578595, 1), (0.8064306784576791, 1), (0.09466126105817785, 1), (0.05013775320657132, 1), (0.05013775320657665, 1), (0.050137753206576985, 1), (0.09466126104869321, 1), (0.050137753206595304, 1), (0.05013775320656988, 1), (0.05013775320660652, 1), (0.050137753206574154, 1), (0.3565184378855798, 1), (0.061446723716435725, 1), (0.999999999999877, 1), (0.09466126105818023, 1), (0.08286339687281757, 1), (0.050137753206575375, 1), (0.9999999999999505, 1), (0.05013775320658981, 1), (0.05013775320657965, 1), (0.0946612610581768, 1), (0.050137753206574764, 1), (0.806430678457694, 1), (0.0946612610581753, 1), (0.09466126105817291, 1), (0.05013775320657565, 1), (0.05013775320652997, 1), (0.09466126105825368, 1), (0.050137753206569435, 1), (0.0501377532065731, 1), (0.05013775320315467, 1), (0.2668440154573095, 1), (0.050137753206598856, 1), (0.8064306784576523, 1), (0.6288663009997747, 1), (0.09466126105816897, 1), (0.8064306784576731, 1), (0.09466126105817568, 1), (0.05013775320659941, 1), (0.09466126105817774, 1), (0.8064306784576709, 1), (0.09466126105817158, 1), (0.5370755264298329, 1), (0.806430678457734, 1), (0.09392992981534787, 1), (0.0501377532066235, 1), (0.05013775320659264, 1), (0.26684401545733083, 1), (0.050137753206552116, 1), (0.8064306784610649, 1), (0.0501377532065615, 1), (0.9999999999999802, 1), (0.09466126105821365, 1), (0.9999999999999734, 1), (0.05013775320659891, 1), (0.09466126105817718, 1), (0.050137753206575764, 1), (0.05013775320657693, 1), (0.8064306784576711, 1), (0.8064306784576465, 1), (0.05013775320657765, 1), (0.09466126105817502, 1), (0.050137753206573765, 1), (0.4604133369996207, 1), (0.806430678419336, 1), (0.09466126105818545, 1), (0.806430678457692, 1), (0.5892849042152652, 1), (0.8064306784576802, 1), (0.09466126105817757, 1), (0.9999999999999398, 1), (0.8064306784576678, 1), (0.0946612610583547, 1), (0.806430678457688, 1), (0.05013775320660674, 1), (0.09466126105818012, 1), (0.8064306784576776, 1), (0.050137753206575264, 1), (0.05013775321428399, 1), (0.0946612610582499, 1), (0.05013775320645042, 1), (0.8064306784576845, 1), (0.8064306784577013, 1), (0.9999999999999607, 1), (0.0946612610581602, 1), (0.8064306784576631, 1), (0.05013775320657232, 1), (0.0, 1), (0.8064306784576674, 1), (0.26942621771229025, 1), (0.09466126105816758, 1), (0.06695076594114685, 1), (0.05013775320657382, 1), (0.05013775320657299, 1), (0.05013775320658059, 1), (0.806430678457674, 1), (0.05013775320657604, 1), (0.1556610678778434, 1), (0.8064306784577056, 1), (0.05013775320655667, 1), (0.14767836776166876, 1), (0.050137753206915214, 1), (0.05013775320657643, 1), (0.09466126105817729, 1), (0.05013775320657776, 1), (0.2668440154573135, 1)]",Folate Metabolism,formyltetrahydrofolate deformylase,['Rv2964'],10fthf_c + h2o_c --> for_c + h_c + thf_c,
BMNMSHS,5.972828366336152,0.015848223641221584,"[(0.0, 5), (0.21224414953838178, 3), (0.18983206041988793, 2), (0.2055782305926763, 2), (1.8193627089095916e-14, 2), (0.21224414953837895, 2), (0.18983206041988684, 2), (0.21224414953841564, 1), (0.2122441495383766, 1), (0.21224414953838286, 1), (0.18983206041988998, 1), (0.2227750482612624, 1), (0.49788865673623767, 1), (0.9906366016299918, 1), (0.8656979523116106, 1), (0.8656979523115217, 1), (1.0, 1), (0.8981048969297462, 1), (0.20557823059267347, 1), (0.9906366016300747, 1), (0.36790804845394126, 1), (0.18983206041988748, 1), (0.2122441495383523, 1), (0.2122441495383814, 1), (0.20777349926173178, 1), (0.21224414953838647, 1), (0.21224414953838108, 1), (0.212244149538382, 1), (0.8656979523115826, 1), (0.21224414953838258, 1), (0.21224414953838164, 1), (0.2122441495383839, 1), (0.18983206041065487, 1), (0.212244149538381, 1), (0.20557823059265953, 1), (0.2122441495383825, 1), (0.2122441495383144, 1), (0.2273355747629425, 1), (0.17625274348289527, 1), (0.9999999999999895, 1), (0.18983206041994005, 1), (0.30221278834165327, 1), (0.21224414953838136, 1), (0.8981048969298406, 1), (0.2122441495384672, 1), (0.18983206041988415, 1), (0.8656979523115857, 1), (0.1898320604198872, 1), (0.21224414953835563, 1), (0.1898320604198847, 1), (0.20557823059267416, 1), (0.18983206041988382, 1), (0.21224414953838305, 1), (0.20557823059557706, 1), (0.4978886567398799, 1), (0.8981048969298471, 1), (0.8289403645822333, 1), (0.9281821513568198, 1), (0.9845243593215481, 1), (0.18983206041988665, 1), (0.21224414953878795, 1), (0.18316614147446447, 1), (0.9584884460307185, 1), (0.18983206041994094, 1), (0.6050759433453301, 1), (0.8656979523115712, 1), (0.18656902982143475, 1), (0.21224414953838622, 1), (0.497888656739884, 1), (0.21224414953839696, 1), (0.9845243593260412, 1), (0.3679080484539407, 1), (0.9310855895224625, 1), (0.18316614147420365, 1), (0.8981048969298464, 1), (0.2122441495375087, 1), (0.1831661414741788, 1), (0.21224414953838414, 1), (0.21224414953838436, 1), (0.9845243593215512, 1), (0.9753972606140024, 1), (0.18983206041988615, 1), (0.20557823059267236, 1), (0.4979333380426401, 1), (0.9753972605826501, 1), (0.18316614147417845, 1), (0.8293251404162516, 1), (0.8700984882320548, 1), (0.828940364582225, 1), (0.204170938923544, 1), (0.99122566028652, 1), (0.9477667715922129, 1), (0.1898320604199921, 1), (0.8289403645822239, 1), (0.21224414953840878, 1), (0.8660827281456991, 1), (0.21224414953838242, 1), (0.3217920302088462, 1), (0.20557823059267302, 1), (0.18983206041990583, 1), (0.21224414953851142, 1), (0.9553811267070673, 1), (0.9845243593204916, 1), (0.9907674767053314, 1), (0.18316614147433513, 1), (0.865697952311641, 1), (0.8289403645822204, 1), (0.19052273485627622, 1), (0.1898320604198825, 1), (0.20777349926173355, 1), (0.2122441495383815, 1), (0.20557823059267352, 1), (0.2122441495383779, 1), (0.9845243593215356, 1), (0.21224414953838208, 1), (0.16089308721078727, 1), (0.8656979523115905, 1), (0.21224414953777315, 1), (0.3419715918337208, 1), (0.2122441495381285, 1), (0.21224414953838378, 1), (0.49788865673987803, 1), (0.9906366016300139, 1)]",Redox Metabolism,BMNMSHS,['none'],bmn_c + msh_c --> bmnmsh_c + 2.0 h_c,
EX_akg,5.861036661604261,0.01683933442250741,"[(0.12475646900065612, 2), (0.8752435309993409, 2), (0.9999999999999898, 2), (0.03143272539029096, 2), (0.1247564690006569, 2), (0.031432725390294874, 2), (0.12475646900065657, 2), (0.8752435309993389, 2), (0.8752435309993418, 2), (0.03143272539029293, 1), (0.03143272539028538, 1), (0.03143272539029415, 1), (0.12475646900066317, 1), (0.06846720445642604, 1), (0.3535937706381665, 1), (0.9999999999999412, 1), (0.875243530999342, 1), (0.031432725390295874, 1), (0.8752435309993407, 1), (1.0, 1), (0.9999999999999956, 1), (0.031432725390294014, 1), (0.9999999999999931, 1), (0.03143272539029274, 1), (0.031432725390293376, 1), (0.03143272539031705, 1), (0.0314327253902934, 1), (0.026014686815497734, 1), (0.03143272539029751, 1), (0.031432725390297594, 1), (0.03143272539029421, 1), (0.12475646900065618, 1), (0.031432725390292515, 1), (0.03143272539029246, 1), (0.03143272539029554, 1), (0.12475646899165305, 1), (0.03143272539029254, 1), (0.0314327253902979, 1), (0.03143272539027142, 1), (0.03143272539029571, 1), (0.03143272539029704, 1), (0.4181197098753256, 1), (0.13250429032469635, 1), (0.9999999999999332, 1), (0.17055858710024208, 1), (0.031432725390292654, 1), (0.031432725390288074, 1), (0.03143272539029429, 1), (0.12475646900065473, 1), (0.031432725390293126, 1), (0.12475646900065579, 1), (0.03143272539029299, 1), (0.12475646900065462, 1), (0.03143272539029307, 1), (0.03143272539031722, 1), (0.12475646900065035, 1), (0.03143272539028949, 1), (0.031432725391462496, 1), (0.35359377064931724, 1), (0.03143272539029321, 1), (0.9999999999999791, 1), (0.875243530999332, 1), (0.7608023345564123, 1), (0.1247564690006508, 1), (0.8752435309993456, 1), (0.12475646900065568, 1), (0.0314327253902813, 1), (0.12475646900066578, 1), (0.8752435309993463, 1), (0.8752435309993465, 1), (0.8752435309993356, 1), (0.11522952967271052, 1), (0.03143272539030187, 1), (0.031432725390286104, 1), (0.3535937706493195, 1), (0.03143272539030517, 1), (0.8752435309993063, 1), (0.03143272539029418, 1), (0.12475646900068826, 1), (0.9999999999999922, 1), (0.03143272539028555, 1), (0.12475646900065879, 1), (0.031432725390293625, 1), (0.8752435309993425, 1), (0.8752435309993278, 1), (0.03143272539029035, 1), (0.1247564690006554, 1), (0.4783502396499671, 1), (0.8752435309835316, 1), (0.12475646900065551, 1), (0.8752435309993394, 1), (0.7863127577040672, 1), (0.8752435309993396, 1), (0.9999999999999936, 1), (0.875243530999329, 1), (0.12475646900065818, 1), (0.8752435309993449, 1), (0.03143272539028649, 1), (0.031432725390292404, 1), (0.12837488034063305, 1), (0.031432725390293514, 1), (0.03143272539029579, 1), (0.12475646900064741, 1), (0.8752435309993434, 1), (0.9999999999999907, 1), (0.12475646900064585, 1), (0.8752435309993118, 1), (0.03143272539029207, 1), (0.0685080434969787, 1), (0.39333277156618734, 1), (0.12475646900065068, 1), (0.02601468681549393, 1), (0.03143272539029229, 1), (0.03143272539029329, 1), (0.03143272539028499, 1), (0.8752435309993325, 1), (0.03143272539029268, 1), (0.3855920060600036, 1), (0.03143272539029518, 1), (0.0, 1), (0.03143272539061889, 1), (0.031432725390293265, 1), (0.03143272539029221, 1), (0.3535937706493128, 1), (0.9999999999999969, 1)]",Exchange,,[],akg_e --> ,
TDPDRR,5.7795954406191425,0.01760200215716042,"[(1.220811646218678e-16, 28), (9.172350379227368e-17, 23), (1.0690233420707074e-16, 22), (6.114900252818245e-17, 15), (1.8323016715005025e-16, 10), (2.443791696782327e-16, 8), (1.3747683547116196e-16, 5), (0.0, 4), (3.0531133177191805e-16, 3), (1.5265566588595902e-16, 2), (7.632783294297951e-17, 2), (0.529935001087692, 1), (8.571095222453806e-14, 1), (0.5961642235492434, 1), (1.893233833594188e-15, 1), (0.9975247618519847, 1), (0.2341101258011349, 1), (0.9665899500239038, 1), (0.5381976279192889, 1), (0.2559180380321399, 1), (0.9928819609964021, 1), (0.2328384720326271, 1), (0.5961642235492388, 1)]",Arabinogalactan biosynthesis,dTDP-4-dehydrorhamnose reductase,['Rv3266c'],dtdp4d6dm_c + h_c + nadph_c --> dtdprmn_c + nadp_c,['Rv3266c']
