,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
MYC1M2,0.9409670073884955,0.3335805002962319,"[(2.476317761956892e-15, 27), (2.4763719720655164e-15, 18), (2.4763448670112043e-15, 14), (2.47629065690258e-15, 14), (2.4762364467939557e-15, 10), (2.476263551848268e-15, 10), (2.4760196063594586e-15, 4), (2.4763990771198285e-15, 4), (2.476507497337077e-15, 4), (2.4764261821741407e-15, 3), (2.476073816468083e-15, 3), (2.4761822366853314e-15, 2), (2.4760467114137708e-15, 2), (2.4761551316310193e-15, 2), (2.4137592966044785e-15, 1), (0.11742271122671032, 1), (2.4759382911965222e-15, 1), (2.4822808739055624e-15, 1), (2.551534287673074e-15, 1), (2.3532337103254752e-15, 1), (0.11874810514880368, 1), (0.11373387186205777, 1), (2.480247994832152e-15, 1), (0.000276454930730156, 1), (2.4726314745704414e-15, 1), (0.11885764639181734, 1), (2.270644609836392e-15, 1), (2.476128026576707e-15, 1), (2.476480392282765e-15, 1), (0.12133114938445551, 1), (2.476859863043135e-15, 1), (2.4730651554394356e-15, 1), (2.378983511922006e-15, 1), (2.4293175977796455e-15, 1), (2.4551216094848005e-15, 1), (2.4768056529345106e-15, 1), (0.0034582962961195855, 1), (2.0915073058874745e-15, 1), (2.5778261903558475e-15, 1), (2.596609992994159e-15, 1), (2.495968926333192e-15, 1), (2.5110393365307404e-15, 1), (0.0034185921243420005, 1), (2.620896121657834e-15, 1), (2.47591118614221e-15, 1), (0.09379792068496194, 1), (3.049887816256036e-15, 1), (0.0, 1), (0.7848860126896682, 1), (2.4711135915289617e-15, 1)]",Mycolic Acid Biosynthesis,MYC1M2,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + kmeroacidACP_c --> ahcys_c + h_c + mkmeroacidACP_c,['Rv0642c']
PUNP3,0.9397551079011808,0.333891026784069,"[(0.36, 26), (0.38, 14), (0.35, 13), (0.37, 12), (0.52, 10), (0.6799999999999999, 9), (0.33999999999999997, 8), (0.39, 8), (0.39999999999999997, 7), (0.19999999999999998, 7), (0.32, 7), (0.32999999999999996, 6), (0.27999999999999997, 3), (0.41, 3), (0.3, 3), (0.44, 3), (0.8400000000000001, 2), (0.03999999999999998, 2), (0.43, 1), (0.92, 1), (0.44999999999999996, 1), (0.6, 1), (0.0, 1), (0.42, 1), (1.0, 1), (0.31, 1), (0.29, 1), (0.72, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Guanosine),['Rv3307'],gsn_c + pi_c <=> gua_c + r1p_c,
MYC1M1,0.9392710346579589,0.3340151700613754,"[(3.2456947286069182e-15, 27), (3.245667623552606e-15, 23), (3.2457218336612303e-15, 21), (3.2455592033353575e-15, 11), (3.2457760437698546e-15, 10), (3.2457489387155425e-15, 7), (3.2456134134439818e-15, 6), (3.2458031488241668e-15, 4), (3.245830253878479e-15, 3), (3.245640518498294e-15, 3), (3.2451797325749876e-15, 2), (3.2461284094759124e-15, 2), (0.11722646686740965, 1), (3.245261047737924e-15, 1), (3.5620649225381884e-15, 1), (3.882500874616279e-15, 1), (0.1185520618573256, 1), (0.11356365607965592, 1), (3.219484141087081e-15, 1), (8.019549750949638e-05, 1), (3.246426565073346e-15, 1), (3.2459657791500396e-15, 1), (3.245477888172421e-15, 1), (0.11867892561262028, 1), (3.253934665117808e-15, 1), (3.2459928842043517e-15, 1), (0.1211532544566586, 1), (3.2459115690414153e-15, 1), (3.1203338524132818e-15, 1), (2.1066319261936473e-15, 1), (3.246019989258664e-15, 1), (0.0032639580865893494, 1), (3.2455863083896697e-15, 1), (3.5122187276581673e-15, 1), (2.2942260070879517e-15, 1), (3.2250948873296936e-15, 1), (3.244041320293878e-15, 1), (0.0032050528615016564, 1), (3.2453423629008604e-15, 1), (2.8476299009788653e-15, 1), (3.2453965730094847e-15, 1), (0.09360367104139045, 1), (3.2453694679551726e-15, 1), (6.581134292041324e-15, 1), (0.0, 1), (0.784855675202666, 1)]",Mycolic Acid Biosynthesis,MYC1M1,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + mmeroacidACP_c --> ahcys_c + h_c + mmmeroacidACP_c,['Rv0642c']
PPDIMAS,0.9357833079265031,0.33491145442799697,"[(0.48828125, 36), (0.5, 29), (0.45703125, 14), (0.375, 13), (0.50390625, 10), (0.51953125, 10), (0.58203125, 9), (0.49609375, 8), (0.625, 8), (0.0, 4), (0.25, 3), (0.51171875, 3), (1.0, 3), (0.515625, 1), (0.53125, 1), (0.70703125, 1)]",Membrane Metabolism,PPDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,
CDPPT160,0.9345883290238055,0.3352192872314048,"[(0.9999999999995137, 3), (1.7064739206946015e-16, 3), (0.9999999999995155, 2), (0.08408313419667503, 2), (0.9999999999995134, 2), (2.5597108810419024e-16, 2), (2.1330924008682518e-16, 2), (0.9999999999995127, 2), (1.9197831607814268e-16, 2), (0.9999999999995152, 2), (0.08551070649464286, 2), (0.07214428083942653, 2), (1.6531466106728953e-16, 2), (1.8397921957488673e-16, 2), (5.119421762083805e-16, 2), (0.9999999999995162, 2), (0.9999999999995117, 2), (0.05605542279778955, 1), (0.08429136526605399, 1), (0.0560554227977817, 1), (0.0721442808394266, 1), (0.08408313419667439, 1), (3.412947841389203e-16, 1), (0.9999999999995107, 1), (1.0, 1), (0.9999999999995121, 1), (0.9999999999995199, 1), (0.08408313419667428, 1), (0.0960219601372938, 1), (0.07214428083942703, 1), (0.048096187226284455, 1), (0.08408313419667426, 1), (0.09602196013732657, 1), (1.5464919906294827e-16, 1), (0.06401464009152831, 1), (0.0840831341966753, 1), (0.05605542279778335, 1), (0.03619279678790634, 1), (0.04692932933593243, 1), (0.05619424351070226, 1), (1.8664558507597203e-16, 1), (0.084083134196677, 1), (0.08408313419667367, 1), (0.05605542279778326, 1), (0.08408313419667433, 1), (0.0561942435107001, 1), (0.08551070649464372, 1), (0.5857056631979437, 1), (0.0960219601372928, 1), (0.07214428083942649, 1), (0.06719055605970706, 1), (0.20132428230073193, 1), (0.08408313419667414, 1), (0.999999999999517, 1), (0.09602196013729142, 1), (0.0469293293358195, 1), (1.8931195057705736e-16, 1), (0.04479370403980056, 1), (0.08408313419667465, 1), (0.08408313419667492, 1), (1.813128540738014e-16, 1), (0.03128621955721497, 1), (0.08408313419667456, 1), (0.052655261089388394, 1), (0.4310696583576995, 1), (0.6666666666663432, 1), (0.9999999999995146, 1), (0.04692932933582134, 1), (0.6666666666663443, 1), (0.07214428083942688, 1), (0.08429136526605342, 1), (0.044793704039799105, 1), (0.6666666666663453, 1), (0.052655261089388096, 1), (0.9999999999995015, 1), (0.06719055605970058, 1), (0.8226924996260392, 1), (0.09602196013730943, 1), (0.05605542279770423, 1), (0.6466044875365443, 1), (0.09602196013728127, 1), (0.29812374796107777, 1), (0.07248382795896124, 1), (0.999999999999486, 1), (0.04692932933582035, 1), (0.04692932933582196, 1), (0.05619424351069497, 1), (0.08408313419667478, 1), (0.08408313419667617, 1), (0.0, 1), (0.9999999999995145, 1), (0.09602196013729254, 1), (0.03128621955721338, 1), (0.9999999999995114, 1), (0.5741002704424265, 1), (0.04692932933570757, 1), (0.0469293293358215, 1), (0.04692932933582004, 1), (0.9999999999995175, 1), (0.13089317509994242, 1), (0.9999999999994517, 1), (0.6666666666663422, 1), (0.08408313419667648, 1), (0.04692932933581858, 1), (0.08408313419667511, 1), (0.9999999999995093, 1), (0.08429136526604829, 1), (0.0840831341966745, 1), (0.05605542279778283, 1), (0.05197474923160985, 1), (0.08408313419668077, 1), (0.6666666666663441, 1), (0.6666666666663418, 1), (0.03128621955721439, 1), (0.04692932933582082, 1), (0.08408313419667518, 1), (0.08408313419667406, 1), (0.9999999999995133, 1), (0.2121521030423418, 1), (0.06719055605970134, 1), (0.08408313419667424, 1), (0.08551070649464271, 1), (0.05619424351069857, 1), (0.08408313419667482, 1), (0.2121521030423315, 1), (0.07214428083942748, 1), (1.0665462004341259e-16, 1), (0.09602196013721967, 1), (0.6020930596076625, 1), (1.2798554405209512e-16, 1), (0.056194243510701666, 1), (0.03464983282109418, 1), (0.09703442013020358, 1), (4.266184801736503e-17, 1)]",Glycerophospholipid metabolism,CDPPT160,['Rv2612c'],cdpdhdecg_c + inost_c --> cmp_c + h_c + ptd1ino160_c,
FAD_8,0.9345523893118016,0.33522855138756247,"[(0.6642570426336715, 17), (0.6642570426336714, 12), (0.6642570426336718, 7), (0.6642570426336711, 5), (0.6642570426336706, 3), (0.6642570426336721, 3), (0.04176694063326658, 2), (0.6642570426336701, 2), (0.041766940633264915, 2), (0.6642570426336707, 2), (0.6642570426336727, 2), (0.664257042633672, 2), (0.6642570426336717, 2), (0.04176694063328623, 1), (7.981185211747288e-05, 1), (0.5247945146337756, 1), (0.5247945146338028, 1), (0.5999934261313847, 1), (0.6717836252641655, 1), (0.06459329133572977, 1), (0.4357537800289953, 1), (0.6642570426336716, 1), (0.064593291335734, 1), (0.06459329133573022, 1), (0.04176694063326636, 1), (7.981185211825004e-05, 1), (0.7199190357430272, 1), (0.33327256209146944, 1), (0.04176694063326425, 1), (0.6642570426336726, 1), (0.04602852170426075, 1), (0.6642570426336708, 1), (0.0024111223719458508, 1), (1.0, 1), (0.06459329133572933, 1), (0.0, 1), (0.35157146598589734, 1), (0.6642570426336712, 1), (0.664257042633673, 1), (0.04176694063326469, 1), (0.5924574293195285, 1), (0.048169343948925025, 1), (0.002411122371946628, 1), (0.06717470752716026, 1), (0.6642570426336691, 1), (0.04176694063326147, 1), (0.0012087484945793037, 1), (0.041766940633266136, 1), (0.04176694063326536, 1), (0.04602852170486871, 1), (0.38501468192701005, 1), (0.35157146599121686, 1), (0.0012087484945841886, 1), (0.27978126685833693, 1), (0.04602852170486804, 1), (0.27978126685835447, 1), (0.8129978072807804, 1), (0.064593291335733, 1), (0.6642570426336851, 1), (0.06459329133572833, 1), (0.5579081714850374, 1), (0.3111452980774443, 1), (0.5340784177574053, 1), (0.66425704263368, 1), (0.04816934394892536, 1), (0.041766940633265026, 1), (0.04176694063327013, 1), (0.6642570426336641, 1), (0.06459329133573, 1), (0.04816934394892414, 1), (0.6642570426336746, 1), (0.0417669406332658, 1), (0.5999934261368008, 1), (0.04816934394930228, 1), (0.04816934394891248, 1), (0.2797812668583423, 1), (0.6642570426336724, 1), (0.5999934261313097, 1), (0.5247945146337898, 1), (0.0012087484945851878, 1), (0.5999934261313142, 1), (0.04176694063326736, 1), (0.27978126685835564, 1), (7.981185211869413e-05, 1), (0.00241112237194685, 1), (0.25170181883188003, 1), (0.04176694063326558, 1), (0.04176694063326414, 1), (0.5999934261313112, 1), (0.6717836252641769, 1), (0.6642570426336739, 1), (0.6642570426337014, 1), (0.6734102919040585, 1), (0.06717470752716015, 1), (0.0024111223719480712, 1), (0.06435789686011772, 1), (0.599993426131303, 1), (0.6734102919040591, 1), (0.6642570426336728, 1), (0.5999934261313202, 1), (0.0645932913356343, 1), (0.045873826732007794, 1), (0.06435789686012006, 1), (0.38501468192700944, 1), (0.5247945146337956, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tdcoa_c --> accoa_c + dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
ADNK1,0.9283297603956692,0.3368377678266098,"[(0.23958105915858377, 34), (0.24082432463634493, 13), (0.23709452820306143, 8), (0.2383377936808226, 8), (0.2495271829806731, 6), (0.2347699978974257, 6), (0.22963493533649443, 6), (0.2420675901141061, 5), (0.24331085559186727, 5), (0.2594733068027625, 3), (0.20109256906931922, 3), (0.24455412106962843, 2), (0.23725652885294804, 2), (0.23360773274460783, 2), (0.25882530420321603, 2), (0.24322985526692398, 2), (0.2384187940057659, 2), (0.23950005883364048, 1), (0.24804091652808205, 1), (0.18184832402468695, 1), (0.1911464452472299, 1), (0.2455543855725597, 1), (0.19731003291470406, 1), (0.2419055894642195, 1), (0.20974268769231574, 1), (0.07259918114569916, 1), (0.24671665072537757, 1), (0.25766303905039817, 1), (0.3835888956935526, 1), (0.23585126272530027, 1), (0.2346079972475391, 1), (0.2096334267637608, 1), (0.2168500186554979, 1), (0.23717552852800475, 1), (0.21039069029186216, 1), (0.2973137942924806, 1), (0.2276344063306319, 1), (0.1626040789800547, 1), (0.2684474267255322, 1), (0.23601326337518688, 1), (0.2719342221839858, 1), (0.25044644715866105, 1), (0.20174057166886564, 1), (0.21203895739433984, 1), (0.2457973865473896, 1), (0.22158007959171266, 1), (0.2209848167134979, 1), (0.2634743648144875, 1), (0.2275534060056886, 1), (1.0, 1), (0.21968881151440509, 1), (0.24314885494198066, 1), (0.0, 1), (0.34898842120156653, 1), (0.25325697941395664, 1), (0.6432242031462017, 1), (0.08562709880152558, 1), (0.3043683855343311, 1), (0.2787175518473947, 1), (0.22217534246992743, 1), (0.21103869289140856, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
NO3R1,0.9282960292886479,0.33684651927796483,"[(0.09141274238227147, 86), (0.09695290858725762, 21), (0.09418282548476455, 10), (0.09210526315789473, 10), (0.10249307479224377, 9), (0.09279778393351801, 4), (0.0886426592797784, 3), (0.08587257617728532, 3), (0.007464753047782394, 1), (0.6402071116988135, 1), (0.09072022160664821, 1), (1.0, 1), (0.0, 1), (0.09002770083102493, 1), (0.059917148234343486, 1)]",Cofactor and Prosthetic Group Biosynthesis,Nitrate reductase (Ubiquinol-8),"['Rv1162', 'Rv1161', 'Rv1164', 'Rv1163', 'Rv1736c']",2.0 h_c + no3_c + q8h2_c --> h2o_c + 2.0 h_e + no2_c + q8_c,
HSTPT,0.9271291631734511,0.3371494486871103,"[(0.5, 87), (1.0, 25), (0.4375, 14), (0.5625, 10), (0.75, 6), (0.46875, 5), (0.625, 2), (0.0, 2), (0.53125, 1), (0.25, 1)]",Histidine Metabolism,histidinol-phosphate transaminase,"['Rv1600', 'Rv3772']",glu__L_c + imacp_c --> akg_c + hisp_c,
CYSM_I,0.9254500495545249,0.33758600775698,"[(1.0346044416468016e-15, 60), (9.518360863150576e-16, 15), (9.932202639809295e-16, 14), (1.0759886193126738e-15, 6), (1.1173727969785457e-15, 4), (8.690677309833134e-16, 3), (1.3656778629737782e-15, 3), (1.0190853750220995e-15, 3), (1.0164988639179827e-15, 2), (1.0139123528138656e-15, 2), (1.0423639749591527e-15, 2), (1.025551652782392e-15, 2), (7.035310203198251e-16, 2), (1.0397774638550356e-15, 2), (1.0307246749906262e-15, 2), (1.0436572305112112e-15, 2), (1.0242583972303337e-15, 1), (1.0365443249748895e-15, 1), (0.0, 1), (0.3481721240614047, 1), (0.3481721240614063, 1), (1.0061528195015145e-15, 1), (1.0016264250693098e-15, 1), (1.0643493193441471e-15, 1), (0.33273040945792787, 1), (1.007446075053573e-15, 1), (1.0326645583187138e-15, 1), (1.0197320027981288e-15, 1), (1.0578830415838546e-15, 1), (1.0333111860947431e-15, 1), (0.3329499948560253, 1), (0.9570113222943926, 1), (1.0371909527509187e-15, 1), (1.0119724694857778e-15, 1), (1.0, 1), (1.0410707194070942e-15, 1), (1.0320179305426846e-15, 1), (1.0462437416153281e-15, 1), (1.0274915361104799e-15, 1), (1.0100325861576902e-15, 1), (1.0552965304797377e-15, 1), (1.0294314194385677e-15, 1), (1.0630560637920888e-15, 1), (1.0087393306056316e-15, 1), (0.348826882761484, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis CysM,['Rv1336'],cysOsh_c + pser__L_c --> cysOcys__L_c + pi_c,
PROD2,0.924560890025026,0.33781749272041206,"[(2.889203744210764e-13, 5), (2.900350363594293e-13, 2), (2.8886464132415876e-13, 2), (2.905923673286058e-13, 2), (2.8747131390121764e-13, 2), (2.712251161497238e-13, 1), (2.8879497495301173e-13, 1), (2.9452155066129983e-13, 1), (2.9552474640581744e-13, 1), (0.11595666159933056, 1), (2.893662391964176e-13, 1), (3.072008302100643e-13, 1), (2.0821885008432515e-13, 1), (3.0643450012744666e-13, 1), (3.5033824722432225e-13, 1), (3.2681888032507563e-13, 1), (2.6138822454375935e-13, 1), (2.8967277122946465e-13, 1), (3.066434992408878e-13, 1), (2.8414126136038827e-13, 1), (0.0, 1), (2.8412732808615886e-13, 1), (2.8278973376013535e-13, 1), (2.8546492241218236e-13, 1), (3.0619763446554664e-13, 1), (4.0609921069042695e-13, 1), (2.9176276236387637e-13, 1), (2.8602225338135886e-13, 1), (2.9027190202132934e-13, 1), (2.9081529971627637e-13, 1), (2.8981210397175876e-13, 1), (2.98590066736288e-13, 1), (2.784843520232472e-13, 1), (2.881540443384588e-13, 1), (2.9526001419545863e-13, 1), (2.869139829320412e-13, 1), (4.0962432907046805e-13, 1), (2.9360195456215866e-13, 1), (2.9148409687928815e-13, 1), (2.786236847655413e-13, 1), (3.005128585799468e-13, 1), (2.897703041490705e-13, 1), (4.4519597817815556e-13, 1), (7.629860968025726e-13, 1), (2.8880890822724114e-13, 1), (0.6015363964707726, 1), (2.919578282030881e-13, 1), (2.835699971169824e-13, 1), (2.854788556864118e-13, 1), (2.9028583529555876e-13, 1), (2.2984329168837177e-13, 1), (2.913168975885352e-13, 1), (2.919299616546293e-13, 1), (2.908570995389646e-13, 1), (2.8908757371182937e-13, 1), (2.710857834074297e-13, 1), (1.023259659407979e-13, 1), (2.8868350875917645e-13, 1), (2.774393564560414e-13, 1), (2.8834911017767056e-13, 1), (3.720414166612928e-13, 1), (2.936298211106175e-13, 1), (2.9014650255326465e-13, 1), (2.920414278484646e-13, 1), (2.883630434519e-13, 1), (2.568181105965124e-13, 1), (2.888925078726176e-13, 1), (2.290630283315247e-13, 1), (3.0642056685321725e-13, 1), (3.562459554975927e-13, 1), (2.8687218310935294e-13, 1), (2.882515772580647e-13, 1), (2.933790221744881e-13, 1), (2.886417089364882e-13, 1), (2.79222815557406e-13, 1), (2.9114969829778226e-13, 1), (2.8000307891425307e-13, 1), (2.798916127204178e-13, 1), (2.1088010546214274e-13, 1), (1.459810827297264e-12, 1), (3.8692702535075674e-13, 1), (3.0196191909980557e-13, 1), (3.6739257488112185e-13, 1), (2.866910505443706e-13, 1), (4.4764823444253195e-13, 1), (2.867189170928294e-13, 1), (4.680465479143903e-13, 1), (2.9102429882971757e-13, 1), (2.882794438065235e-13, 1), (2.807554757226413e-13, 1), (2.8471252560379414e-13, 1), (2.879311119507882e-13, 1), (2.6384048080813575e-13, 1), (2.904809011347705e-13, 1), (2.8928263955104114e-13, 1), (2.8518625692759414e-13, 1), (2.8847450964573525e-13, 1), (2.863566519628647e-13, 1), (0.9999999999999962, 1), (2.9861793328474683e-13, 1), (2.911775648462411e-13, 1), (3.4585173292245174e-13, 1), (3.8923994887283907e-13, 1), (2.8858597583957053e-13, 1), (2.822324027909589e-13, 1), (2.980048692186527e-13, 1), (2.7465270161015905e-13, 1), (3.0095872335528795e-13, 1), (2.7197751295811205e-13, 1), (2.9839500089707623e-13, 1), (2.862451857690294e-13, 1), (2.887810416787823e-13, 1), (2.883073103549823e-13, 1), (2.897006377779235e-13, 1), (2.874434473527588e-13, 1), (2.90090769456347e-13, 1), (2.550346514951477e-13, 1), (2.938527534982881e-13, 1), (2.919020951061705e-13, 1), (2.2691730410019534e-13, 1), (2.4767711877735534e-13, 1), (2.8334706472931185e-13, 1), (2.6517807513415925e-13, 1), (3.4298147843119295e-13, 1), (2.7038911969595915e-13, 1), (2.8479612524917063e-13, 1), (2.938388202240587e-13, 1), (2.9034156839247637e-13, 1), (2.49795740384889e-13, 1), (3.185982485297229e-13, 1), (2.8586898736483533e-13, 1), (2.8616158612365297e-13, 1), (3.0667136578934664e-13, 1), (2.94493684112841e-13, 1), (2.921946938649881e-13, 1), (3.170655883644876e-13, 1), (2.726463101211238e-13, 1), (2.60496494993077e-13, 1), (2.817308049187001e-13, 1), (2.8267826756630007e-13, 1), (2.8409946153770007e-13, 1), (2.886556422107176e-13, 1), (2.8674678364128825e-13, 1), (2.7925068210586484e-13, 1), (3.0341097961966435e-13, 1)]",Arginine and Proline Metabolism,Proline dehydrogenase,['Rv1188'],fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,
CYTDK2,0.9188390310784635,0.3393122708230999,"[(5.119421762086239e-15, 9), (5.247407306138395e-15, 7), (5.375392850190551e-15, 6), (4.863450673981927e-15, 5), (4.991436218034083e-15, 5), (6.143306114503487e-15, 5), (0.9999999999999999, 3), (0.9999999999999915, 3), (0.9999999999999946, 3), (0.9999999999999989, 3), (0.9999999999999925, 2), (0.08408313419671963, 2), (0.08408313419672041, 2), (0.08408313419671949, 2), (0.07214428083946572, 2), (0.08408313419671991, 2), (0.9999999999999979, 2), (5.055428990060161e-15, 2), (7.167190466920735e-15, 2), (0.04692932933584733, 2), (0.9999999999999903, 2), (0.9999999999999967, 2), (0.08408313419672912, 1), (0.07214428083946611, 1), (5.7747947000372335e-15, 1), (0.6466044875368548, 1), (6.717029161472968e-15, 1), (0.9999999999999861, 1), (0.09602196013734342, 1), (0.5249803248260881, 1), (0.07214428083946675, 1), (0.08408313419671737, 1), (4.7238812166621105e-15, 1), (1.0238843524172477e-15, 1), (0.036192796787928645, 1), (0.08429136526609371, 1), (0.05265526108901572, 1), (0.08408313419671856, 1), (8.268300907789054e-15, 1), (0.08551070649468924, 1), (0.0, 1), (0.09602196013734379, 1), (0.06719055605974428, 1), (0.3019864234512349, 1), (0.0840831341967191, 1), (1.2595516582811258e-14, 1), (0.09602196013734234, 1), (0.04692932933584694, 1), (5.439385622216629e-15, 1), (0.07214428083946652, 1), (0.06719055605973802, 1), (0.9999999999999956, 1), (0.05197474923166931, 1), (0.08408313419672107, 1), (6.038488396986653e-15, 1), (0.08408313419671987, 1), (0.6466044875368633, 1), (0.04692932933584852, 1), (0.9999999999999913, 1), (0.07214428083946624, 1), (0.06719055605973547, 1), (0.9999999999999934, 1), (0.05265526108941805, 1), (0.9999999999999937, 1), (0.06719055605973796, 1), (0.8226924996264362, 1), (0.6466044875368554, 1), (0.9999999999998301, 1), (0.07248382795899853, 1), (2.0477687048344954e-15, 1), (5.714663232433709e-15, 1), (0.08429136526608651, 1), (0.08408313419672055, 1), (0.9999999999999895, 1), (0.9999999999999872, 1), (4.927443446008005e-15, 1), (0.5741002704427075, 1), (0.04692932933573484, 1), (0.046929329335848646, 1), (0.0721442808394654, 1), (0.9999999999999988, 1), (5.383115459035658e-15, 1), (5.458692144329397e-15, 1), (0.20796361487287013, 1), (0.08408313419671976, 1), (0.0840831341967183, 1), (0.08408313419672311, 1), (4.411519847521983e-14, 1), (0.04692932933584971, 1), (0.08408313419672016, 1), (0.21215210304245022, 1), (0.06719055605973809, 1), (5.183414534112317e-15, 1), (0.09703442013025369, 1), (0.08429136526608014, 1), (1.3557620064467648e-14, 1), (0.08408313419671988, 1), (0.21215210304243914, 1), (4.959439832021044e-15, 1), (0.6020930596079572, 1), (5.9027802440893895e-15, 1), (0.05197474923167118, 1)]",Nucleotide Salvage Pathway,Cytidine kinase (GTP),[],cytd_c + gtp_c --> cmp_c + gdp_c + h_c,
PPTGS_TB1,0.91401327283235,0.34057991308599034,"[(0.5, 39), (0.5625, 16), (0.53125, 15), (0.75, 14), (0.546875, 11), (0.25, 11), (0.515625, 8), (0.46875, 7), (1.0, 6), (0.484375, 6), (0.453125, 5), (0.4375, 4), (0.59375, 3), (0.625, 3), (0.578125, 2), (0.421875, 1), (0.0, 1), (0.375, 1)]",Peptidoglycan Metabolism,PPTGS TB1,"['Rv2163c', 'Rv3627c']",uaaAgla_c --> h_c + peptido__TB1_c + udcpdp_c,
